Layer
__module.model.layers.2.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.2.self_attn.o_proj/ov_ext::linear/MatMul,913
Subtract_31178,0
Multiply_31179,0
__module.model.layers.2/aten::add/Add,60
Multiply_31181,52
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,48
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,57
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,35
__module.model.layers.2.mlp.gate_proj/ov_ext::linear/MatMul,4284
__module.model.layers.2.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.2.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.2.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.2.mlp.up_proj/ov_ext::linear/MatMul,3709
__module.model.layers.2.mlp.up_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.2.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.2.mlp/aten::mul/Multiply,358
__module.model.layers.2.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
__module.model.layers.2.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.2.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,3851
Multiply_31265,87
__module.model.layers.2/aten::add/Add_1,0
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,48
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.3.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,54
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,47
__module.model.layers.3.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,899
__module.model.layers.3.self_attn/aten::view/Reshape,0
__module.model.layers.3.self_attn/aten::add/Add,104
__module.model.layers.3.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.3.self_attn/aten::add/Add/fq_output_0,116
__module.model.layers.3.self_attn/aten::add/Add/fq_output_0,48
__module.model.layers.3.self_attn/aten::add/Add/fq_output_0_aBcd16b_abcd_MatMul_23274,85
Gather_49769,0
__module.model.layers.3.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationMultiply,188
__module.model.layers.3.self_attn/aten::view/Reshape_1,0
__module.model.layers.3.self_attn/aten::add/Add_1,25
__module.model.layers.3.self_attn/aten::cat/Concat_2,12
__module.model.layers.3.self_attn/aten::cat/Concat_2_bf16_abcd_f32_aBcd16b___module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,26
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0,22
__module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2/fq_input_0_aBcd16b_abcd___module.model.layers.3.self_attn/aten::unsqueeze/Unsqueeze_2,39
